2024-06-14 00:58:47.778 -05 [9148] LOG:  el sistema de bases de datos fue apagado en 2024-06-14 00:58:04 -05
2024-06-16 07:30:54.345 -05 [9004] LOG:  checkpoint complete: wrote 32 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.286 s, sync=0.047 s, total=3.354 s; sync files=23, longest=0.009 s, average=0.003 s; distance=119 kB, estimate=386 kB; lsn=0/3561E28, redo lsn=0/3561DF0
2024-06-16 07:40:50.348 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 07:40:51.126 -05 [9004] LOG:  checkpoint complete: wrote 8 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.752 s, sync=0.017 s, total=0.778 s; sync files=7, longest=0.008 s, average=0.003 s; distance=11 kB, estimate=348 kB; lsn=0/3564B10, redo lsn=0/3564AD8
2024-06-16 07:41:05.216 -05 [19000] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 07:41:05.216 -05 [17160] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 07:45:50.135 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 07:45:52.195 -05 [9004] LOG:  checkpoint complete: wrote 21 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.029 s, sync=0.020 s, total=2.060 s; sync files=16, longest=0.007 s, average=0.002 s; distance=74 kB, estimate=321 kB; lsn=0/35773A8, redo lsn=0/3577370
2024-06-16 07:57:34.702 -05 [608] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 07:57:34.702 -05 [16332] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 07:57:34.702 -05 [22012] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 07:57:34.703 -05 [17172] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 07:57:34.703 -05 [2100] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:00:50.206 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 08:00:52.954 -05 [9004] LOG:  checkpoint complete: wrote 27 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.638 s, sync=0.097 s, total=2.749 s; sync files=19, longest=0.029 s, average=0.006 s; distance=110 kB, estimate=300 kB; lsn=0/3592C00, redo lsn=0/3592BC8
2024-06-16 08:03:07.270 -05 [2620] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:07.270 -05 [21832] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:07.271 -05 [20948] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:07.272 -05 [14776] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:07.274 -05 [17556] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:21.012 -05 [11196] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:21.012 -05 [24272] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:21.012 -05 [5884] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:21.013 -05 [17200] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:21.017 -05 [23060] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:34.894 -05 [17436] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:34.895 -05 [19268] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:34.895 -05 [21700] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:34.895 -05 [10324] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:34.896 -05 [1940] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:43.838 -05 [13616] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:03:43.838 -05 [11596] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 08:05:50.946 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 08:05:53.408 -05 [9004] LOG:  checkpoint complete: wrote 24 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.413 s, sync=0.029 s, total=2.462 s; sync files=16, longest=0.008 s, average=0.002 s; distance=118 kB, estimate=282 kB; lsn=0/35B0640, redo lsn=0/35B0608
2024-06-16 08:20:50.422 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 08:20:51.129 -05 [9004] LOG:  checkpoint complete: wrote 7 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.665 s, sync=0.020 s, total=0.708 s; sync files=7, longest=0.009 s, average=0.003 s; distance=22 kB, estimate=256 kB; lsn=0/35B6220, redo lsn=0/35B61E8
2024-06-16 09:50:50.252 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 09:50:51.365 -05 [9004] LOG:  checkpoint complete: wrote 11 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.069 s, sync=0.025 s, total=1.113 s; sync files=9, longest=0.011 s, average=0.003 s; distance=47 kB, estimate=235 kB; lsn=0/35C21B8, redo lsn=0/35C2180
2024-06-16 10:10:50.393 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 10:10:51.410 -05 [9004] LOG:  checkpoint complete: wrote 10 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.974 s, sync=0.020 s, total=1.018 s; sync files=8, longest=0.009 s, average=0.003 s; distance=40 kB, estimate=215 kB; lsn=0/35CC500, redo lsn=0/35CC4C8
2024-06-16 10:15:50.412 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 10:16:01.002 -05 [9004] LOG:  checkpoint complete: wrote 101 buffers (0.6%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.550 s, sync=0.019 s, total=10.590 s; sync files=26, longest=0.003 s, average=0.001 s; distance=713 kB, estimate=713 kB; lsn=0/3689FF8, redo lsn=0/367E988
2024-06-16 10:20:51.018 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 10:20:59.499 -05 [9004] LOG:  checkpoint complete: wrote 79 buffers (0.5%); 0 WAL file(s) added, 0 removed, 0 recycled; write=8.437 s, sync=0.031 s, total=8.482 s; sync files=24, longest=0.009 s, average=0.002 s; distance=456 kB, estimate=687 kB; lsn=0/36F0D30, redo lsn=0/36F0CF8
2024-06-16 10:35:51.526 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 10:35:56.862 -05 [9004] LOG:  checkpoint complete: wrote 51 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=5.273 s, sync=0.040 s, total=5.336 s; sync files=20, longest=0.009 s, average=0.002 s; distance=270 kB, estimate=645 kB; lsn=0/37348B8, redo lsn=0/3734880
2024-06-16 10:40:51.858 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 10:40:52.224 -05 [9004] LOG:  checkpoint complete: wrote 4 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.329 s, sync=0.016 s, total=0.367 s; sync files=4, longest=0.009 s, average=0.004 s; distance=12 kB, estimate=582 kB; lsn=0/3737B70, redo lsn=0/3737B38
2024-06-16 10:43:49.760 -05 [10764] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 10:43:49.760 -05 [21680] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 10:43:49.760 -05 [8020] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 10:43:49.761 -05 [14156] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 10:43:49.763 -05 [10104] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 10:45:51.223 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 10:45:54.045 -05 [9004] LOG:  checkpoint complete: wrote 27 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.786 s, sync=0.016 s, total=2.822 s; sync files=13, longest=0.007 s, average=0.002 s; distance=123 kB, estimate=536 kB; lsn=0/3756A78, redo lsn=0/3756A40
2024-06-16 11:01:47.238 -05 [19680] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:01:47.239 -05 [11440] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:01:47.239 -05 [18448] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:01:47.239 -05 [1840] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:01:47.240 -05 [5580] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:05:51.080 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 11:05:53.323 -05 [9004] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.217 s, sync=0.014 s, total=2.243 s; sync files=9, longest=0.007 s, average=0.002 s; distance=75 kB, estimate=490 kB; lsn=0/3769788, redo lsn=0/3769750
2024-06-16 11:10:12.992 -05 [9460] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:10:12.993 -05 [4100] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:10:12.993 -05 [18408] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:10:12.994 -05 [2152] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:10:12.994 -05 [11824] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:10:51.327 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 11:10:52.392 -05 [9004] LOG:  checkpoint complete: wrote 11 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.041 s, sync=0.012 s, total=1.065 s; sync files=7, longest=0.007 s, average=0.002 s; distance=55 kB, estimate=447 kB; lsn=0/3777510, redo lsn=0/37774D8
2024-06-16 11:12:08.639 -05 [13700] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:12:08.639 -05 [1028] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
	
2024-06-16 11:15:51.394 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 11:15:54.099 -05 [9004] LOG:  checkpoint complete: wrote 27 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.672 s, sync=0.017 s, total=2.706 s; sync files=15, longest=0.007 s, average=0.002 s; distance=135 kB, estimate=415 kB; lsn=0/37992A8, redo lsn=0/3799238
2024-06-16 11:20:51.101 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 11:20:51.777 -05 [9004] LOG:  checkpoint complete: wrote 7 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.643 s, sync=0.020 s, total=0.677 s; sync files=7, longest=0.009 s, average=0.003 s; distance=30 kB, estimate=377 kB; lsn=0/37A0CD8, redo lsn=0/37A0CA0
2024-06-16 11:25:51.780 -05 [9004] LOG:  empezando checkpoint: time
2024-06-16 11:25:54.210 -05 [9004] LOG:  checkpoint complete: wrote 24 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.385 s, sync=0.024 s, total=2.430 s; sync files=15, longest=0.009 s, average=0.002 s; distance=130 kB, estimate=352 kB; lsn=0/37C17A8, redo lsn=0/37C1770
